parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	1	0.4554542964725884
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	2	0.1294884791625981
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	3	0.2696629213483146
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	4	0.1758208666912598
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	5	0.22897981648414012
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	6	0.3296064071868155
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	7	0.48548461491460776
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	8	0.15985043734963697
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	9	0.2784498842389099
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	10	0.35101482739519374
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	11	0.38829591250901957
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	12	0.2782207554167093
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	13	0.3325918994424735
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	14	0.49501058053740665
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	15	0.21420164216247783
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	16	0.5029399250626992
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	17	0.4179934223996988
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	18	0.36182563665065076
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	19	0.23829894630699835
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	20	0.24079195004529907
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	21	0.27829664146466965
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	22	0.3458174991091761
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	23	0.2207771036664962
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	24	0.2409742983324368
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	25	0.43279390156003117
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	26	0.20815974935037987
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	27	0.3900949431490744
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	28	0.3389163450074469
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	29	0.538697108753336
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	30	0.2945980294410818
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	31	0.38564965542190105
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	32	0.2544582045934635
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	33	0.3855265780644971
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	34	0.27576805230154877
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	35	0.3600748557018054
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	36	0.415990305350972
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	37	0.2591775314719308
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	38	0.3988089158807885
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	39	0.36569983653362953
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	40	0.4288433993366116
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	41	0.3771919097104613
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	42	0.3774471910358817
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	43	0.45327423456827726
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	44	0.27162650013502976
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	45	0.33012353440569564
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	46	1.0
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	47	0.4202366986145699
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	48	0.3939498478373347
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	49	0.344964840488034
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	50	0.4426459190906233
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	51	0.4562651358133061
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	52	0.28715863316309503
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	53	1.0
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	54	0.3769855003228084
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	55	0.4594272387658946
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	56	0.3723220077772331
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	57	0.3131511289133394
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	58	0.3887662972078962
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	59	0.18966435827717584
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	60	0.8546235921754595
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	61	0.4275907267666412
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	62	1.0
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	63	0.508101390588833
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	64	0.5391044665425347
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	65	0.3658096637631064
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	66	0.30296551624116114
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	67	0.38066032239338643
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	68	0.9368421052631579
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	69	0.13775976968179487
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	70	0.4979212068527709
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	71	0.41646891714284434
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	72	0.20397700674830585
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	73	0.3000696750777408
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	74	0.3424255253823889
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	75	0.13202054104670202
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	76	0.3175948893004128
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	77	0.28589505459493736
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	78	0.33015490342415227
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	79	1.0
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	80	0.3954350492449628
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	81	0.2867162166643853
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	82	0.3783931203540032
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	83	0.3428046340026269
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	84	0.34986130572081897
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	85	0.28277514708219376
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	86	0.4201882216942083
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	87	0.3599721738103242
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	88	0.3598136490946168
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	89	0.2081223338312099
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	90	0.442369436900369
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	91	0.15614047681548238
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	92	0.37706023212062384
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	93	0.33835993676514364
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	94	0.21869010458809227
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	95	0.31376029571143016
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	96	0.38279513586771075
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	97	0.2631129351657445
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	98	0.5359597337419097
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	99	0.41034474041154545
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	100	0.3247125465579288
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	101	0.3124926485053851
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	102	0.4370235184499463
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	103	0.3766541659417796
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	104	0.23729586192961102
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	105	0.33522670231568835
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	106	0.10917647058823528
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	107	0.521225091465673
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	108	0.176149319794133
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	109	0.5340901067637402
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	110	0.33816125894380195
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	111	0.25103358902284933
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	112	0.5230551846972475
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	113	0.29693588642542557
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	114	0.21056325084243768
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	115	0.38713581915803497
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	116	0.36381335739134274
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	117	0.24896901163284554
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	118	0.4469486614943863
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	119	0.4411532450586056
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	120	0.2856816132733639
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	121	0.33210141214445604
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	122	0.4833181014145054
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	123	0.22668588758477912
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	124	0.34125156773167786
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	125	0.5161211594263543
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	126	0.24767818707215225
parmeteor-treelstm-5-seglevel-subsample500	de-en	newstest2019	dfki-nmt.6478	127	1.0
